110.1208,109.9958,109.875,109.7,110.1,109.975,109.8417,110.1917,110.0792,109.9542,109.8083,110.1625,110.0542,109.9292,109.7708,110.1333,110.025,109.9,109.7417,110.1125,110,109.875,109.7167,110.0917,109.975,109.85,109.6958,110.0708,109.95,109.8167,110.1792,110.0417,109.9208,109.7833,110.15,110.0125,109.8917,109.7542,110.1292,109.9875,109.8667,109.7333,110.1083,109.9583,109.8417,109.7083,110.0875,109.925,109.8125,110.1958,110.0625,109.8833,109.7792,110.1625,110.0333,109.85,109.7583,110.1417,110.0083,109.8167,109.7375,110.1208,109.9875,109.7917,109.7125,110.1,109.9542,109.7583,110.2042,110.0708,109.9208,109.7333,110.175,110.05,109.8833,109.7125,110.15,110.025,109.85,110.2125,110.1292,110.0042,109.8125,110.1917,110.1083,109.9792,109.7708,110.1667
110.6333,110.5125,110.3958,110.2125,110.6125,110.4917,110.3667,110.7083,110.5917,110.475,110.3292,110.6792,110.5667,110.45,110.2917,110.65,110.5375,110.425,110.2583,110.625,110.5125,110.3958,110.2333,110.6083,110.4917,110.375,110.2083,110.5833,110.4708,110.3417,110.6958,110.5583,110.4417,110.3042,110.6667,110.525,110.4125,110.275,110.6417,110.5,110.3875,110.25,110.625,110.475,110.3667,110.225,110.6,110.4458,110.3333,110.7125,110.5792,110.4083,110.3042,110.6792,110.55,110.3708,110.275,110.6542,110.525,110.3417,110.2542,110.6375,110.5,110.3125,110.2333,110.6125,110.475,110.2792,110.7208,110.5875,110.4417,110.25,110.6917,110.5625,110.4042,110.2292,110.6667,110.5417,110.3667,110.7333,110.6458,110.5208,110.3292,110.7125,110.625,110.5,110.2875,110.6833
111.15,111.0333,110.9167,110.7292,111.1292,111.0125,110.8833,111.2208,111.1083,110.9917,110.85,111.1917,111.0833,110.9708,110.8083,111.1625,111.0583,110.9417,110.7792,111.1375,111.0333,110.9208,110.75,111.1167,111.0083,110.8958,110.725,111.0958,110.9875,110.8625,111.2083,111.0708,110.9625,110.825,111.1792,111.0417,110.9333,110.7958,111.1542,111.0167,110.9125,110.7708,111.1375,110.9875,110.8875,110.7417,111.1167,110.9625,110.8583,111.2292,111.0875,110.9292,110.825,111.1958,111.0625,110.8958,110.8,111.1708,111.0375,110.8625,110.775,111.15,111.0167,110.8333,110.75,111.1292,110.9875,110.8,111.2417,111.1,110.9583,110.7708,111.2083,111.075,110.9208,110.75,111.1833,111.0542,110.8875,111.25,111.1625,111.0333,110.85,111.2292,111.1417,111.0083,110.8042,111.2042
111.6667,111.5458,111.4333,111.2458,111.6458,111.5292,111.4083,111.7375,111.625,111.5125,111.375,111.7083,111.6,111.4875,111.3333,111.675,111.5708,111.4625,111.2958,111.6542,111.5458,111.4375,111.2667,111.6333,111.525,111.4208,111.2417,111.6125,111.5042,111.3875,111.725,111.5833,111.4792,111.35,111.6958,111.5542,111.4542,111.3167,111.6708,111.5292,111.4333,111.2875,111.6542,111.5042,111.4125,111.2583,111.6292,111.4792,111.3833,111.7458,111.6042,111.4458,111.35,111.7125,111.575,111.4167,111.3208,111.6875,111.5542,111.3833,111.2958,111.6667,111.5292,111.3583,111.2708,111.6458,111.5042,111.325,111.7583,111.6167,111.475,111.2917,111.7292,111.5917,111.4417,111.2708,111.7042,111.5708,111.4083,111.7708,111.6792,111.55,111.375,111.75,111.6542,111.5292,111.3292,111.7208
112.1833,112.0667,111.9542,111.7625,112.1625,112.0458,111.925,112.25,112.1417,112.0292,111.8958,112.2167,112.1167,112.0083,111.8542,112.1875,112.0917,111.9792,111.8167,112.1667,112.0667,111.9583,111.7875,112.1458,112.0458,111.9375,111.7583,112.125,112.025,111.9083,112.2417,112.0958,112,111.8708,112.2083,112.0667,111.975,111.8375,112.1833,112.0458,111.9542,111.8083,112.1625,112.0208,111.9292,111.7792,112.1417,111.9958,111.9042,112.2625,112.1167,111.9667,111.8708,112.2292,112.0875,111.9375,111.8458,112.2042,112.0667,111.9083,111.8208,112.1792,112.0417,111.8792,111.7917,112.1583,112.0167,111.8458,112.2792,112.1292,111.9875,111.8125,112.2458,112.1042,111.9583,111.7917,112.2208,112.0833,111.925,112.2917,112.1958,112.0625,111.8917,112.2667,112.1708,112.0375,111.8458,112.2417
112.6958,112.5833,112.4708,112.2792,112.6792,112.5625,112.4458,112.7667,112.6583,112.5458,112.4167,112.7333,112.6333,112.5208,112.3792,112.7,112.6042,112.5,112.3375,112.6792,112.5833,112.475,112.3083,112.6583,112.5625,112.4583,112.275,112.6375,112.5417,112.4333,112.7583,112.6125,112.5167,112.4,112.725,112.5833,112.4917,112.3583,112.7,112.5583,112.4708,112.3292,112.6833,112.5333,112.4542,112.2958,112.6583,112.5125,112.4292,112.7792,112.6292,112.4833,112.4,112.7458,112.6,112.4542,112.3667,112.7208,112.5792,112.4292,112.3417,112.7,112.5583,112.4042,112.3125,112.675,112.5333,112.3708,112.7958,112.6458,112.5042,112.3375,112.7625,112.6167,112.475,112.3125,112.7375,112.5958,112.4417,112.8167,112.7167,112.5792,112.4167,112.7875,112.6875,112.5542,112.375,112.7583
113.2167,113.1,112.9875,112.8,113.1958,113.0833,112.9625,113.2833,113.1792,113.0625,112.9333,113.2458,113.1542,113.0417,112.8958,113.2167,113.125,113.0125,112.8625,113.1917,113.1,112.9958,112.8292,113.175,113.0833,112.9708,112.7958,113.15,113.0583,112.95,113.275,113.125,113.0375,112.9167,113.2417,113.0958,113.0125,112.8833,113.2125,113.075,112.9917,112.85,113.1917,113.05,112.9708,112.8167,113.1708,113.0292,112.95,113.3,113.1417,113,112.9208,113.2625,113.1125,112.975,112.8917,113.2375,113.0917,112.95,112.8625,113.2125,113.0708,112.925,112.8333,113.1875,113.0458,112.8958,113.3208,113.1583,113.0167,112.8625,113.2833,113.1292,112.9875,112.8375,113.2542,113.1083,112.9583,113.3375,113.2292,113.0917,112.9333,113.3125,113.2042,113.0667,112.8958,113.2792
113.7333,113.6167,113.5,113.3167,113.7167,113.5958,113.4792,113.8,113.6958,113.5792,113.4542,113.7625,113.6667,113.5542,113.4208,113.725,113.6417,113.5292,113.3792,113.7042,113.6167,113.5083,113.3458,113.6875,113.5958,113.4917,113.3125,113.6667,113.575,113.4708,113.7917,113.6375,113.55,113.4417,113.7542,113.6125,113.525,113.4042,113.7292,113.5875,113.5083,113.375,113.7083,113.5667,113.4917,113.3375,113.6833,113.5417,113.4708,113.8167,113.6542,113.5167,113.4458,113.7833,113.6292,113.4875,113.4125,113.7542,113.6042,113.4667,113.3875,113.7292,113.5833,113.4458,113.3583,113.7042,113.5625,113.4167,113.8375,113.675,113.5292,113.3875,113.8042,113.6458,113.5042,113.3583,113.775,113.625,113.475,113.8625,113.75,113.6042,113.45,113.8333,113.7208,113.5833,113.4208,113.8
114.25,114.1375,114.0167,113.8375,114.2333,114.1167,113.9917,114.3208,114.2125,114.0958,113.9708,114.2792,114.1875,114.0708,113.9375,114.2458,114.1625,114.0458,113.9042,114.2208,114.1375,114.025,113.8667,114.2,114.1167,114.0042,113.8333,114.1792,114.0958,113.9875,114.3125,114.1542,114.0708,113.9542,114.275,114.1292,114.0458,113.925,114.2458,114.1042,114.025,113.8917,114.2208,114.0833,114.0042,113.8625,114.1958,114.0625,113.9875,114.3417,114.1667,114.0375,113.9583,114.3,114.1417,114.0083,113.9375,114.2708,114.1208,113.9875,113.9083,114.2458,114.0958,113.9625,113.8792,114.2167,114.075,113.9417,114.3667,114.1833,114.0458,113.9125,114.325,114.1583,114.0167,113.8875,114.2958,114.1375,113.9917,114.3833,114.2667,114.1167,113.9667,114.3583,114.2375,114.0958,113.9375,114.325
114.7708,114.6542,114.5292,114.3583,114.7542,114.6333,114.5125,114.8375,114.7333,114.6125,114.4875,114.7917,114.7042,114.5833,114.4583,114.7542,114.675,114.5583,114.4208,114.7333,114.6542,114.5375,114.3917,114.7167,114.6333,114.5208,114.3542,114.6958,114.6125,114.5042,114.8292,114.6667,114.5875,114.475,114.7875,114.6417,114.5625,114.4417,114.7625,114.6208,114.5417,114.4167,114.7375,114.6,114.525,114.3833,114.7125,114.575,114.5042,114.8625,114.6792,114.55,114.4833,114.8208,114.6542,114.525,114.4542,114.7917,114.6333,114.5,114.4292,114.7625,114.6125,114.4833,114.4042,114.7333,114.5875,114.4583,114.8833,114.7,114.5583,114.4333,114.85,114.675,114.5333,114.4083,114.8125,114.6542,114.5083,114.9042,114.7875,114.6333,114.4875,114.8792,114.7542,114.6083,114.4583,114.8458
115.2917,115.1708,115.0458,114.875,115.275,115.15,115.0208,115.3583,115.25,115.125,115,115.3167,115.225,115.1,114.9708,115.2792,115.1958,115.075,114.9417,115.25,115.175,115.0542,114.9083,115.2333,115.1542,115.0333,114.875,115.2125,115.1333,115.0167,115.3542,115.1875,115.1042,114.9875,115.3083,115.1583,115.0792,114.9625,115.2792,115.1375,115.0583,114.9333,115.25,115.1167,115.0375,114.9042,115.2208,115.0958,115.0208,115.3875,115.1958,115.0708,114.9958,115.3458,115.1667,115.0458,114.975,115.3083,115.1458,115.0208,114.9458,115.2792,115.125,115,114.9208,115.2458,115.1042,114.9792,115.4125,115.2125,115.075,114.9542,115.3708,115.1875,115.05,114.9292,115.3375,115.1667,115.025,115.4292,115.3042,115.1458,115.0042,115.4042,115.2708,115.1208,114.9792,115.375
115.8167,115.6875,115.5583,115.3958,115.7958,115.6667,115.5375,115.8792,115.7708,115.6417,115.5167,115.8333,115.7417,115.6167,115.4917,115.7917,115.7125,115.5917,115.4583,115.7708,115.6917,115.5667,115.4292,115.75,115.6708,115.55,115.3958,115.7292,115.65,115.5292,115.8708,115.7,115.6208,115.5042,115.8292,115.675,115.5958,115.475,115.7958,115.6542,115.575,115.45,115.7667,115.6333,115.5542,115.4208,115.7375,115.6125,115.5375,115.9042,115.7042,115.5833,115.5125,115.8667,115.6792,115.5583,115.4875,115.8292,115.6583,115.5375,115.4667,115.8,115.6417,115.5208,115.4417,115.7625,115.6167,115.4958,115.925,115.7292,115.5875,115.475,115.8917,115.7,115.5625,115.45,115.8542,115.6792,115.5417,115.9458,115.825,115.6583,115.5208,115.925,115.7875,115.6375,115.4958,115.8917
116.3417,116.2042,116.0708,115.9125,116.3167,116.1833,116.05,116.4,116.2917,116.1583,116.0292,116.3625,116.2625,116.1333,116.0042,116.3167,116.2333,116.1042,115.975,116.2875,116.2125,116.0833,115.9458,116.2667,116.1917,116.0625,115.9125,116.2458,116.1667,116.0458,116.4,116.2167,116.1375,116.0167,116.3542,116.1917,116.1125,115.9917,116.3167,116.175,116.0917,115.9667,116.2833,116.1542,116.0708,115.9417,116.25,116.1333,116.0542,116.4292,116.2208,116.1042,116.025,116.3875,116.1958,116.0792,116.0042,116.35,116.175,116.0583,115.9792,116.3167,116.1583,116.0375,115.9583,116.2792,116.1333,116.0167,116.4542,116.2417,116.1083,115.9917,116.4125,116.2125,116.0792,115.9708,116.3792,116.1917,116.0583,116.4667,116.3458,116.1708,116.0375,116.45,116.3083,116.1458,116.0125,116.4208
116.8625,116.725,116.5875,116.4333,116.8417,116.7,116.5667,116.9167,116.8125,116.675,116.5458,116.8792,116.7833,116.6458,116.5208,116.8417,116.7542,116.6208,116.4875,116.8125,116.7292,116.5958,116.4625,116.7875,116.7083,116.5792,116.4333,116.7625,116.6833,116.5583,116.9125,116.7333,116.6542,116.5333,116.8708,116.7083,116.6292,116.5042,116.8333,116.6875,116.6042,116.4833,116.8,116.6708,116.5875,116.4583,116.7667,116.6458,116.5667,116.9417,116.7333,116.6208,116.5417,116.9083,116.7083,116.5958,116.5167,116.8708,116.6917,116.575,116.5,116.8375,116.6708,116.5542,116.4792,116.7958,116.65,116.5333,116.9625,116.7542,116.6208,116.5083,116.9333,116.7292,116.5958,116.4875,116.9,116.7083,116.575,116.9833,116.8667,116.6875,116.5542,116.9667,116.8292,116.6625,116.5292,116.9375
117.3875,117.2417,117.1,116.95,117.3625,117.2167,117.0792,117.4375,117.3375,117.1917,117.0583,117.4083,117.3083,117.1625,117.0292,117.3667,117.275,117.1333,117.0042,117.3333,117.25,117.1125,116.975,117.3083,117.2292,117.0917,116.95,117.2833,117.2042,117.0708,117.4375,117.2542,117.175,117.0458,117.3958,117.2292,117.1458,117.0208,117.3583,117.2083,117.125,116.9958,117.3208,117.1917,117.1042,116.975,117.2875,117.1667,117.0833,117.4667,117.2542,117.1417,117.0542,117.4292,117.225,117.1125,117.0333,117.3917,117.2083,117.0917,117.0125,117.3583,117.1875,117.0708,116.9917,117.3167,117.1667,117.05,117.4833,117.275,117.1417,117.025,117.45,117.2417,117.1125,117.0042,117.4208,117.2208,117.0917,117.5042,117.3875,117.2,117.075,117.4833,117.35,117.175,117.05,117.4625
117.9125,117.7583,117.6125,117.4667,117.8875,117.7333,117.5958,117.9542,117.8583,117.7083,117.5708,117.925,117.8292,117.675,117.5458,117.8917,117.7958,117.65,117.5167,117.8583,117.7708,117.6292,117.4917,117.8292,117.7458,117.6083,117.4667,117.8042,117.7208,117.5875,117.95,117.7708,117.6875,117.5625,117.9125,117.7458,117.6625,117.5333,117.8792,117.7292,117.6375,117.5125,117.8417,117.7083,117.6208,117.4917,117.8042,117.6833,117.5958,117.9792,117.7667,117.6542,117.5708,117.9458,117.7417,117.6292,117.5458,117.9125,117.7208,117.6083,117.5292,117.8792,117.7042,117.5875,117.5083,117.8333,117.6833,117.5667,117.9958,117.7875,117.6542,117.5417,117.9708,117.7583,117.6292,117.5208,117.9375,117.7333,117.6083,118.0167,117.9083,117.7125,117.5875,118,117.8708,117.6875,117.5625,117.975
118.4333,118.2792,118.1292,117.9833,118.4083,118.2542,118.1083,118.4708,118.3875,118.225,118.0833,118.4458,118.3542,118.1917,118.0583,118.4125,118.3208,118.1625,118.0292,118.3792,118.2917,118.1417,118.0042,118.3542,118.2667,118.1208,117.9792,118.3292,118.2375,118.1,118.4708,118.2958,118.2083,118.0708,118.4333,118.2667,118.1792,118.05,118.4,118.2458,118.1583,118.025,118.3625,118.2292,118.1333,118.0042,118.3292,118.2042,118.1125,118.4958,118.2917,118.175,118.0833,118.4625,118.2625,118.15,118.0625,118.4333,118.2417,118.1292,118.0417,118.3958,118.225,118.1083,118.0208,118.3625,118.2,118.0875,118.5125,118.3125,118.175,118.0583,118.4833,118.275,118.15,118.0375,118.4542,118.25,118.1292,118.5333,118.425,118.2292,118.1083,118.5167,118.3958,118.2042,118.0833,118.4958
118.9542,118.8,118.6417,118.4958,118.9333,118.7708,118.625,118.9917,118.9083,118.7417,118.6,118.9625,118.875,118.7083,118.5708,118.9333,118.8417,118.6792,118.5417,118.9042,118.8125,118.6583,118.5208,118.8792,118.7875,118.6375,118.4958,118.85,118.7583,118.6125,118.9833,118.8167,118.725,118.5875,118.95,118.7875,118.6958,118.5625,118.9167,118.7667,118.6708,118.5417,118.8833,118.7458,118.65,118.5208,118.85,118.7208,118.625,119.0083,118.8083,118.6917,118.6,118.9792,118.7792,118.6667,118.575,118.9458,118.7583,118.6458,118.5542,118.9167,118.7417,118.625,118.5375,118.875,118.7167,118.6,119.025,118.8292,118.6875,118.575,119,118.7917,118.6667,118.55,118.9708,118.7667,118.6458,119.05,118.9458,118.7417,118.625,119.0333,118.9125,118.7125,118.6,119.0083
119.4708,119.3208,119.1542,119.0125,119.45,119.2917,119.1333,119.5042,119.4333,119.2583,119.1125,119.4833,119.4042,119.225,119.0833,119.4542,119.3708,119.1958,119.0583,119.425,119.3375,119.1708,119.0333,119.4,119.3083,119.15,119.0083,119.375,119.275,119.1292,119.5,119.3417,119.2417,119.1,119.4667,119.3125,119.2125,119.075,119.4375,119.2875,119.1875,119.0542,119.4042,119.2667,119.1667,119.0333,119.375,119.2417,119.1417,119.525,119.3333,119.2125,119.1125,119.4917,119.3042,119.1875,119.0875,119.4625,119.2792,119.1667,119.0667,119.4333,119.2625,119.1417,119.05,119.4042,119.2375,119.1208,119.5417,119.3583,119.2083,119.0917,119.5125,119.3167,119.1833,119.0667,119.4875,119.2875,119.1667,119.5625,119.4625,119.2583,119.1458,119.5458,119.4333,119.2333,119.1208,119.525
119.9875,119.8417,119.6708,119.5292,119.9708,119.8083,119.65,120.025,119.95,119.775,119.625,120,119.925,119.7375,119.5958,119.975,119.8875,119.7125,119.5708,119.9458,119.8583,119.6875,119.5458,119.925,119.8292,119.6667,119.525,119.8958,119.7958,119.6417,120.0125,119.8667,119.7583,119.6167,119.9833,119.8375,119.7292,119.5875,119.9542,119.8125,119.7042,119.5708,119.925,119.7875,119.6833,119.5458,119.8958,119.7625,119.6542,120.0375,119.8583,119.7292,119.625,120.0083,119.825,119.7042,119.6,119.9792,119.8,119.6833,119.5833,119.95,119.7792,119.6583,119.5625,119.9167,119.7542,119.6333,120.0542,119.875,119.725,119.6042,120.025,119.8375,119.7,119.5833,120,119.8042,119.6833,120.0792,119.9792,119.7792,119.6625,120.0625,119.95,119.7458,119.6375,120.0375
120.5042,120.3625,120.1833,120.0458,120.4875,120.3333,120.1625,120.5375,120.4708,120.2958,120.1375,120.5167,120.4458,120.2583,120.1083,120.4875,120.4167,120.2292,120.0833,120.4625,120.3833,120.2042,120.0625,120.4417,120.3542,120.1792,120.0375,120.4208,120.3167,120.1542,120.5292,120.3917,120.2792,120.125,120.4958,120.3625,120.2458,120.1042,120.4708,120.3333,120.2208,120.0833,120.4458,120.3125,120.1958,120.0625,120.4208,120.2833,120.1708,120.55,120.3833,120.25,120.1417,120.5208,120.35,120.2208,120.1167,120.4917,120.325,120.2,120.0958,120.4667,120.3042,120.1792,120.0792,120.4375,120.275,120.15,120.5667,120.4,120.2458,120.1208,120.5417,120.3625,120.2208,120.1,120.5167,120.325,120.2042,120.5958,120.4917,120.3,120.1833,120.575,120.4708,120.2667,120.1542,120.55
121.0208,120.8875,120.6958,120.5583,121.0042,120.85,120.675,121.0583,120.9833,120.8167,120.65,121.0375,120.9625,120.775,120.6208,121.0083,120.9333,120.7417,120.5958,120.9833,120.9042,120.7208,120.575,120.9625,120.8708,120.6958,120.55,120.9417,120.8375,120.6708,121.0458,120.9167,120.7958,120.6417,121.0167,120.8833,120.7667,120.6167,120.9875,120.8583,120.7375,120.5958,120.9625,120.8333,120.7125,120.575,120.9375,120.8042,120.6833,121.0625,120.9083,120.7667,120.6542,121.0333,120.875,120.7417,120.6292,121.0083,120.85,120.7167,120.6125,120.9792,120.825,120.6958,120.5917,120.9542,120.7958,120.6667,121.0792,120.9208,120.7667,120.6375,121.0542,120.8833,120.7417,120.6125,121.0292,120.85,120.7208,121.1083,121.0083,120.8208,120.7,121.0917,120.9792,120.7833,120.6708,121.0625
121.5375,121.4042,121.2125,121.0792,121.5208,121.375,121.1917,121.575,121.5042,121.3375,121.1625,121.55,121.4833,121.2958,121.1375,121.525,121.4542,121.2625,121.1125,121.5,121.425,121.2333,121.0917,121.4792,121.3958,121.2125,121.0667,121.4625,121.3625,121.1833,121.5583,121.4375,121.3208,121.1542,121.5292,121.4083,121.2833,121.1292,121.5042,121.3833,121.2583,121.1083,121.4792,121.3583,121.2292,121.0875,121.4583,121.3292,121.2,121.575,121.4292,121.2917,121.1708,121.5458,121.4,121.2625,121.1458,121.5208,121.3708,121.2375,121.125,121.4958,121.35,121.2125,121.1042,121.4708,121.3208,121.1833,121.5958,121.4375,121.2875,121.1542,121.5667,121.4042,121.2625,121.1292,121.5417,121.3708,121.2417,121.625,121.5208,121.3417,121.2167,121.6042,121.5,121.3083,121.1917,121.5792
122.0542,121.925,121.725,121.5917,122.0375,121.8917,121.7,122.0958,122.0167,121.8583,121.675,122.0708,122,121.8125,121.6458,122.0458,121.9708,121.7792,121.6208,122.0208,121.9458,121.75,121.6042,122,121.9125,121.725,121.5833,121.9792,121.8833,121.6958,122.075,121.9583,121.8417,121.6667,122.0458,121.9292,121.8042,121.6417,122.0208,121.9083,121.775,121.6208,122,121.8792,121.7458,121.6,121.975,121.85,121.7167,122.0875,121.95,121.8125,121.6833,122.0583,121.9208,121.7833,121.6583,122.0333,121.8958,121.7542,121.6417,122.0125,121.8708,121.7292,121.6208,121.9875,121.8417,121.7,122.1083,121.9583,121.8083,121.6708,122.0792,121.925,121.7833,121.6417,122.0542,121.8958,121.7625,122.1375,122.0333,121.8667,121.7375,122.1167,122.0125,121.8292,121.7083,122.0917
122.5708,122.4417,122.2375,122.1125,122.55,122.4167,122.2167,122.6083,122.5333,122.3792,122.1917,122.5833,122.5125,122.3375,122.1625,122.5583,122.4875,122.3,122.1375,122.5333,122.4625,122.2708,122.1208,122.5167,122.4375,122.2417,122.1,122.5,122.4083,122.2083,122.5875,122.475,122.3667,122.1792,122.5583,122.4542,122.325,122.1542,122.5333,122.425,122.2958,122.1375,122.5125,122.4042,122.2625,122.1125,122.4958,122.375,122.2333,122.6,122.4667,122.3375,122.2,122.5708,122.4417,122.3042,122.175,122.5458,122.4167,122.275,122.1542,122.525,122.3958,122.25,122.1333,122.5042,122.3708,122.2167,122.6208,122.475,122.3375,122.1875,122.5917,122.4458,122.3042,122.1625,122.5708,122.4167,122.2833,122.6542,122.5458,122.3917,122.2583,122.6333,122.525,122.3583,122.2292,122.6083
0,122.9625,122.7542,122.6292,0,122.9292,122.7292,0,0,122.9,122.7042,0,0,122.8583,122.675,0,0,122.8167,122.65,0,122.9792,122.7875,122.6333,0,122.95,122.7542,122.6125,0,122.925,122.7208,0,122.9958,122.8875,122.6917,0,122.9708,122.85,122.6667,0,122.95,122.8125,122.65,0,122.925,122.7833,122.6292,0,122.8958,122.7458,0,122.9917,122.8583,122.7125,0,122.9625,122.825,122.6875,0,122.9417,122.7958,122.6708,0,122.9167,122.7667,122.6458,0,122.8917,122.7333,0,122.9917,122.8583,122.7,0,122.9625,122.8292,122.675,0,122.9375,122.8042,0,0,122.9125,122.775,0,0,122.8792,122.7458,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
